609,3632,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1319,2642,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1926,3744,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2428,2830,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2432,3198,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1795,3380,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
435,2536,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1279,3704,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2058,4774,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1135,2668,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1025,4444,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
705,4796,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1227,3140,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1600,3374,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1331,3186,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2255,2848,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
88,3644,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1097,2726,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1515,4526,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1160,3094,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2219,3296,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1322,3510,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
398,3412,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2174,2554,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1823,3882,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1974,3756,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1677,2894,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1998,3750,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
278,2802,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
855,4686,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2292,3970,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2334,3822,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1609,3648,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1208,4582,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1414,4196,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1638,4616,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2235,4392,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2156,3292,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
920,4486,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1851,4770,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
294,2856,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
991,3580,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2511,2556,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
375,2798,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
297,4292,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
864,4398,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1179,4408,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1408,3636,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
610,3626,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
980,4246,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
691,4818,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2480,2558,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1051,4194,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
636,3624,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1385,3584,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1391,4188,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1474,4216,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1015,2596,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1302,2728,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1967,4008,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1496,4626,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2369,2760,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2347,2960,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
449,4592,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1815,4050,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1871,3398,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1070,4204,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2484,2882,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2182,3210,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1640,4520,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1436,4088,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1913,2816,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2061,4152,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2146,2542,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1982,4006,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1483,4490,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1137,3594,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
661,4228,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2112,4420,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1120,4600,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2166,3928,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1401,2930,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1406,2956,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1009,3788,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1204,3586,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1972,4022,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
551,3014,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
749,4700,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1693,3122,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
35,4746,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
35,4748,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
35,4750,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
806,3222,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2074,3696,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1627,4150,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2065,4450,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1965,2822,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
850,4538,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1021,4844,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
27,3424,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
27,3426,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
27,3428,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1388,3732,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2366,3152,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
856,4688,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
530,3832,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1395,3088,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2298,3678,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2324,2984,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
175,4376,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1587,4230,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
415,3240,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2202,4124,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
981,3178,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1086,2804,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1886,3362,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1251,2854,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
683,4676,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
653,4428,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2057,3820,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1906,4032,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
983,3230,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
391,2834,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1824,3888,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2220,3298,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1099,4404,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1916,2778,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
713,4794,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2333,3452,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2185,4264,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2116,4572,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1954,4468,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
876,4068,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1970,2620,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1850,3528,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1571,3312,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
373,4646,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1022,4826,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1697,4042,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1394,3734,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
506,2994,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1236,2792,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1136,3596,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
987,2582,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1193,2788,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
709,4202,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
922,3106,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
533,2718,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1104,3912,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1937,4036,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2297,3204,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
656,4674,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1007,4340,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1267,4000,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2157,3202,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
755,3110,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1041,4824,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
248,4278,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2509,2612,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1427,2738,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1888,3396,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1013,4346,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2349,3966,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1509,3466,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2015,2644,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1663,3764,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1987,3880,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
52,3476,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1562,3306,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
189,4118,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
189,4120,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
189,4122,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
329,2708,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
485,2632,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2160,4704,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1644,4214,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1544,3542,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2124,3964,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1003,3126,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
879,4828,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2434,2578,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2179,2892,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2008,4552,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1437,4090,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1930,2674,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2477,2762,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
939,3042,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2137,4332,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2217,4322,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1255,3600,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1241,3918,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2419,2968,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1829,3366,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
960,4534,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1741,2688,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2378,3154,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
786,4862,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
258,2934,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1862,3892,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1466,2886,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2141,3816,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
238,2800,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
361,2948,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
818,3472,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
496,3906,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2168,2982,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1933,4418,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2181,4386,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2117,3692,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1885,4116,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1500,4244,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1092,3500,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1044,4870,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1732,3320,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
870,2590,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
743,4466,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1554,4758,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1560,3862,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1123,2592,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
527,2652,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1936,3612,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
778,4440,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1929,3876,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
721,4668,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1661,3348,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1812,4034,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1687,2810,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1404,2666,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1142,3158,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1715,3112,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1682,4012,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
846,4130,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
927,4836,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1570,3316,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1343,2636,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2465,3206,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
55,4610,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2159,4772,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1174,4056,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1457,3258,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2125,3962,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1287,3708,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2319,4612,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
194,3046,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
194,3048,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
194,3050,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
266,3720,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1523,3548,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2218,4314,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1454,4104,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2203,4154,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2503,2880,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
554,3022,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1052,4268,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1737,4542,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1327,3156,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2145,2544,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1428,4566,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1632,2682,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
442,2914,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2459,2568,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1349,4360,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2068,4378,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2195,4548,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2407,2694,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1183,3174,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2121,4098,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1069,4778,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2272,2670,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1371,3134,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1175,3938,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
70,4580,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2275,3442,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2075,3698,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
886,4352,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1286,3228,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
223,2940,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
291,2890,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2228,3062,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1057,4458,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
954,4190,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1792,3890,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
997,4462,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1431,4560,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1947,2900,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
573,3012,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1779,3522,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1060,3990,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2247,3690,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1074,3096,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
491,4564,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
900,4454,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2266,3460,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1465,4416,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
932,4852,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2305,3824,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
198,4254,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
198,4256,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
198,4258,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
780,4356,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2149,4726,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
784,4850,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1809,2656,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1537,3778,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2461,2564,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
908,4830,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2474,3216,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
902,4394,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1510,3552,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1852,3360,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
66,3474,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1484,4488,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1443,2744,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1750,2740,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
986,2584,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
445,2998,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2239,3090,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2016,2808,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1904,2990,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2436,3798,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
213,3998,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2368,4806,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2257,4106,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2443,3076,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1993,4482,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1161,4550,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2367,3604,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2028,3440,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1617,3894,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
348,4102,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
669,4670,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
411,4640,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1336,3494,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
509,3656,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
961,4446,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
776,4508,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1072,4856,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1088,3104,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2444,2624,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1139,2784,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
67,3470,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2078,2978,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
1402,3502,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
2025,3642,7,12470,208,15.0,1.2,2.04,1,1,1.0,1.0,1.0
